A100031_v01.txt_1.txt	주말 이야기	지난 주말에 명동에 갔습니다. 홍콩 친구하고 갔습니다. 명동에서 쇼핑을 했습니다. 명동에서 옷 가계하고 식당이 많습니다. 명동에서 음식이 비싸지 않습니다. 옷도 비싸지 않습니다. 저는 옷하고 가방이 샀습니다. 명동이 좋아합니다.	80	A1
A100142_v03.txt_1.txt	주말 이야기	저는 주말에 명덩을 갑니다. 명덩을	0	A1
A100247_v02.txt_1.txt	주말 이야기	주말 부신에 갔습니다. 친구하고 갔습니다. 거기에는 식등이 있습니다. 거기에는	50	A1
A100087_v02.txt_1.txt	주말 이야기	지난 주말에 친구하고 명동에 갔습니다. 우리 같이 점심밥을 먹었습니다. 라면하고 불고기를 아주 맛였습니다. 제친구가 라디오를 사고 시펐습니다. 그레서 우리 같이 백화장에 갔습니다. 하지만 라디오를 너무 비쌌습니다. 그레서 제 친구 라디오를 안 샀습니다. 우리 오후 다섯시부터 집에 갔습니다. 지난주말에 제 기분이 아주 좋았습니다.	70	A1
A100081_v02.txt_1.txt	주말 이야기	도서관에 누구하고 깉이 갔었습니다. 도서관에 공부했었습니다. 오후에 명동에서 쇼피를 했었습니다. 사관하고 바나나를 먹었습니다. 영동에서 모자를 봤었습니다. 바지도 봤었습니다. 누구하고 깉이 커피숍에서 커피를 멌었습니다. 영화관에서 영화를 봤었습니다. 아주 지미있었습니다.	60	A1
A100162_v02.txt_1.txt	주말 이야기	토요일에 커피숍에서 도미를 만았습니다. 커피숍에서 커피를 맜았습니다. 식단에서 밥을 먹었습니다. 명동에서 진고를 만았습니다. 일요일에 강남에서 진고를 하고 갔습니다. 약곡에서 약을 싰습니다. 원훠를 갔습니다. 원훠를 붰습니다. 십을 있습니다.	30	A1
A100144_v01.txt_1.txt	주말 이야기	저는 꽃가페에 가고 싶습니다. 저는 제 어머니하고 같이 가고 싶습니다. 제 어머니가 꽃을 아주 좋아합니다. 꽃카페에는 꽃 많습니다. 그리고 커피하고 케이크를 있습니다. 고래서꽃카페에서 이야기하고 커피를 마십니다. 제 어머니가 꽃 정말 좋아합니다. 고래서 어머니는 많이 알습니다. 저도 꽃을 좋아합니다. 하지만 저는 꽃을 물습니다.	40	A1
A100024_v02.txt_1.txt	주말 이야기	주말에 제가 친구하고 커피숍을 갔습니다. 우리 학교를 만납니다. 커피숍이 공부를 합니다. 오후 제 친구하고 백화점 갔습니다. 백화점이 옷하고 구두를 밥니다. 백화점이 우유를 마십니다.	40	A1
A100042_v02.txt_1.txt	주말 이야기	동대문에 롯데 백화점이 있습니다. 그래서 주말에 친구하고 캍이 동대문에 갔습니다. 백화점에는 코트, 옷, 치마, 모자 바지하고 가방이 많습니다. 백화점에서 코트를 사고 싶었습니다. 코트는 아주 예빴습니다. 하지만 코트는 비쌌습니다. 그래서 사지 않았습니다. 주말에 정말 재미있었습니다. 하지만 조금 피근했습니다.	90	A1
A100213_v02.txt_1.txt	주말 이야기	저는 토요일 오전에 친구하고 영화광에서 영화를 봤습니다. 그래서 오후에 슈퍼마겟에서 포도하고 사과를 샀습니다. 일요일은 아침에 등산에 갔습니다. 그래서 저녁에 집에서 공부를 했습니다. 저녁 11시에 잤습니다.	70	A1
A100148_v01.txt_1.txt	주말 이야기	오늘 제 명동에 갔습니다. 친구하고 갔습니다. 명동에 가게가 많습니다. 여기가 옷하고 구두도 많이 있습니다. 그레서 외국인이 자주를 갔습니다. 제 친구하고 커피숍에서 커피를 맜이습니다. 명동에 기분이 좋아했습니다. 밤 열시 반에 친구하고 칩에 갔습니다.	70	A1
A100058_v03.txt_1.txt	주말 이야기	저는 대하교 갔습니다. 저는 뉴칠 갔습니다. 니나는 대하교를 하고 습수요. 방에 쫓이솝니다. 책도 있습니다. 작당에서 대학교 했습니다.	0	A1
A100039_v01.txt_1.txt	주말 이야기	저는 칩에 진고가 갔십니다. 하고 진고가 만습니다. 하고 캉남에서 갔습니다. 하고 9:00보터 12:00시거치 있습니다. 하고 여자진고 만있습니다. 회기에입력불가습니다. 하고 여차친고도 집에 갔습니다. 하고 직당에 갔습니다. 직당에서 먹습니다. 하고 집에 와습니다.	0	A1
A100000_v02.txt_1.txt	주말 이야기	어제 명동에 갔습니다. 친구하고 같이 갔습니다. 가게가 많습니다. 옷가게가 있었습니다. 옷이 예쁩니다. 하지마 옷을 사지 않습니다. 식당에 많습니다. 음식이 맛있었습니다. 그래서 명동은 좋아합니다.	70	A1
A100090_v01.txt_1.txt	주말 이야기	학교에서 곰부를 갔습니다. 진구하고 공부를 갔습니다. 시가에서 과자하고 비빔밥하고 비자하고 멋습니다. 한국어에 무엇을 챘습니다. 기분이 지 어땠않다.	10	A1
A100082_v02.txt_1.txt	주말 이야기	지난주말에 제미있었습니다. 토요일에 친부하고 같이 토서관에서 한국어를 공부했습니다. 저녁에 학생식당에서 밥을 먹었습니다. 그리고 영화관에 갔습니다. 한국영화를 봤습니다. 일요일에 아침에 7시부터 8시까지 공원에서 운동 했습니다. 친구 같이 백화점에갔습니다. 점심을 먹었습니다. 옷가게에 옷하고 운동화를 샀습니다. 저녁에 집에서 우동을 먹었습니다. 김치도 먹었습니다. 한국 음식 맛있습니다.	70	A1
A100137_v02.txt_1.txt	주말 이야기	저는 동대문에 갔습니다. 저는 제 짐구하고 갔습니다. 동대문에서 가게가 많았습니다. 저는 옷가게에 갔습니다. 옷가게에서 옷을 샀습니다. 그리고 식당도 갔습니다. 식당에서 비빔밥을 먹었습니다. 재미있었습니다.	90	A1
A100107_v01.txt_1.txt	주말 이야기	토요일에 친구들이 한강에 갔습니다. 한강에서 사람이 많이 있습니다. 저는 친구하고 한강에서 피자를 먹습니다. 이야기를 했습니다. 일요일에 마타에 갔습니다. 과자하고 라면을 샀습니다. 과자는 천오백원이에요. 라면은 이천원이에요. 과자가 쌉니다. 라면도 쌉니다. 지난 주말에 기분이 너무 좋습니다.	70	A1
A100142_v02.txt_1.txt	주말 이야기	저는 잭당에서 밥을 먹있습니다. 저는 명덩에 갔습니다. 저는 바다에 갔습니다. 저는 영화관에서 영화를 봈습니다. 저는 전구하고 명덩에 갔습니다. 저는 전구하고 대학교에 갔습니다. 잰구이 도서관에서 책을 읽습니다.	50	A1
A100042_v01.txt_1.txt	주말 이야기	명동에 갔습니다. 친구하고 갔습니다. 명동에 옷 가게가 있습니다. 커피숍도 있습니다. 명동에서 쇼핑을 했습니다. 치마를 샀습니다. 모자도 샀습니다. 재미있습니다.	70	A1
A100234_v02.txt_1.txt	주말 이야기	지난 주말에 인사동에 갔습니다. 택시 정류소에서 택시를 기다렸습니다. 인사동에서 친구하고 같이 캠페인을 했습니다. 열한 시부터 다섯 시까지 캠페인을 이용했습니다. 오호에 배고팠습니다. 그래서 친구하고 같이 밥을 먹었습니다. 캠페인을 끝나고 집에 갔습니다. 집에서 쉈습니다.	70	A1
A100211_v02.txt_1.txt	주말 이야기	보상에 캅니다. 제 아내는 갔습니다. 보상에 바다하고 셔핑을 있습니다. 보상에 제 몽골 진구 있습니다. 제 진구는 대학교 학생입니다. 보상에 바다 예쁩니다.	40	A1
A100112_v02.txt_1.txt	주말 이야기	지난 주말에 친구하고 명동에 갔습니다. 친구는 치마를 샀습니다. 저는 바지를 샀습니다. 우리는 꽃이 샀습니다. 친구는 영화를 좋아합니다. 그래서 우리는 영화관에 갔습니다. 영화관에서 영화를 봈습니다. 우리는 오후 6시부터 7시까지 밥을 먹었습니다. 우리는 피자를 먹었습니다. 우리는 거피슈에서 이야기를 했습니다.	90	A1
A100140_v02.txt_1.txt	주말 이야기	일요일에 명동에 갔습니다. 제 친구하고 명동에 갔습니다. 체 친구는 미국사람입니다. 우리는 명동에 한국 친구를 마났습니다. 저는 가방이사고 싶었습니다. 미국 친구는 가방도 사고 싶었어요. 명동이 약국에서있었요. 우리가 쇼핀 을했어요. 식당에서 밥을 먹있습니다. 저는 책을 살었어요.	70	A1
A100132_v01.txt_1.txt	주말 이야기	지난 주말에 강남에 갔습니다. 친구하고 같이 갔습니다. 강남에 식당이 있었습니다. 그리고 극장도 있었습니다. 극장에서 영화를 봤습니다. 그 영화가 재미있지 않았습니다. 후에 식당에 갔습니다. 지난 주말에 기분이 너무 재미있었습니다.	70	A1
A100196_v02.txt_1.txt	주말 이야기	인사동에세 갔습니다. 찬구하고 여동생 갔습니다. 쇼핑에 있습니다. 고기를 먹 맜있습니다. 인사동에세 재미있습니다.	50	A1
A100002_v02.txt_1.txt	주말 이야기	주말에 명동에 갔습니다. 가게가 있었습니다. 옷가게가 많습니다. 그리고 식당이 많습니다. 음식이 맛있었습니다. 친구하고 쇼팡을 했습니다. 옷이 샀습니다. 그래서 저는 명동에 좋아햅니다. 주마에 재미있었니다.	80	A1
A100086_v02.txt_1.txt	주말 이야기	지난 주말에 백화점에 갔습니다. 친구하고 갔습니다. 백화점에서 모자를 사고 싶습니다. 다양한 가계가 있었습니다. 한국 사람이 많았습니다. 중국 사람도 많았습니다. 저는 모자를 샀습니다. 기분이 좋았습니다. 하지만 조금 피군했습니다.	90	A1
A100041_v01.txt_1.txt	주말 이야기	주말에 홍대에 갔습니다. 친구를 지하철역앞에 만났습니다. 홍대에 옷가개하고 커피숍이 많습니다. 옷가개에서 치마를 샀습니다. 모자도 샀습니다. 그리고, 오후 세 시부터 네 시까지 커피숍에서 커피를 마셨습니다. 아이스크림도 먹었습니다. 커피하고 아이스크림은 맛있었습니다. 그래서, 오늘 기분이 좋았습니다.	80	A1
A100122_v03.txt_1.txt	주말 이야기	외국인등록증습니다 한국어과정습니다 티씬고 서울 입국 관리사무소장 카비학생증 경희대학대교 IFC 이타완	0	A1
A100130_v03.txt_1.txt	주말 이야기	주말에 동대문에서 쇼핑했습니다. 동대문에 백화점하고 식당은 있습니다. 백화점에 옷가께는 많습니다. 옷가께에 옷은 싸고 예쁩습니다. 그래서 바지하고 치마를 샀습니다. 오후 두 시에 친구를 만았습니다. 친구하고 같이 식당에 갔습니다. 식당에 백화점 뒤에 있습니다. 식당에서 김밥하고 불고기를 먹었습니다. 김밥은 맛있습니다. 불고기도 맛있습니다. 그래서 동대문를 좋아합니다.	70	A1
A100059_v03.txt_1.txt	주말 이야기	저는 학교에 갑니다. 교실에서 공부를 합니다. 제 친구하고 갑니다. 한국어를 배옵니다. 노래도 배옵니다. 한국어가 재미있습니다. 그런데 어렵습니다. 집에서 말하고 싶습니다. 한국인 영화를 봅니다. 그리고 책을 읽습니다. 월요일부터 그묭일까지 학교에 감니다.	60	A1
A100007_v02.txt_1.txt	주말 이야기	저는 일요일에 도서관에서 갔습니다. 저는 친구하고 도서관에서 갔습니다. 도서관에 책을 있었습니다. 도서관에서 공부했습니다. 저는 책을 읽었습니다. 그래서 일요일에 재미있습니다.	70	A1
A100227_v02.txt_1.txt	주말 이야기	저는 토요일에 명동에 갔습니다. 명동에서 친구하고 같이 영화관 갔습니다. 그리고 친구하고 만났습니다. 명동에서 밥을 먹지 않습니다. 일요일에 회기에 갔습니다. 회기에서 사우디 사람이 만났습니다. 커피숍 같이 갔습니다. 커피숍에세 우유하고 피자를 먹었습니다. 친구하고 같이 공부핬습니다. 그리고 영화관 갔습니다. 영화관에서 영화를 봈습니다. 금요일에 백화점에 갔습니다. 백화점에서 옷을 샀습니다.	60	A1
A100305_v02.txt_1.txt	주말 이야기	저는 서울솝에 갑니다. 나하고 리사가 갑니다. 서울솦에 사람 많습니다. 저는 군구를 합니다. 리사도 공부합니다. 재는 옷습니다.	60	A1
A100032_v02.txt_1.txt	주말 이야기	저는 주말에 명동에 갔습니다. 친구하고 갔습니다. 거기에서 쇼핑을 했습니다. 영화를 봤습니다. 한국어 영화를 아주 재미있었습니다. 명동에 중국사람이 아주 많았습니다. 조금 피곤했습니다. 하지만 아주 재미있었습니다.	90	A1
A100193_v02.txt_1.txt	주말 이야기	기숙사에서 갔아요. 교실에 갔아요. 겐하고 빌리는 갔아요. 교실에 의자가 있어요. 잭생도 있어요. 가방에 치갑 있어요. 연필도 있어요. 제주도에 갔아요. 선생님하고 학생이 교실에 있습니다. 숙제를 공부 했어요.	50	A1
A100028_v02.txt_1.txt	주말 이야기	커피숍에 갔습니다. 어머니하고 아버지 갔습니다. 커피숍에서 커피를 마시습니다. 커피숍에서 칙구를 이야기했습니다. 커피숍은 우유를 마시지 않습니다. 커피숍은 삼시오분에 땠습니다.	60	A1
A100009_v01.txt_1.txt	주말 이야기	저는 지난 주말에 명동에 갔습니다. 일본 언니하고 갔습니다. 명동에 옷 가게하고 신발 가게하고 화장품 가게하고 식당이 많았습니다. 명동에서 밥을 먹었습니다. 감자하고 고기하고 비빔밥을 먹었습니다. 쇼핑도 했습니다. 비가 왔습니다. 저는 비가 안 좋아합니다. 하지만 기분이 아주 좋아했습니다.	90	A1
A100046_v01.txt_1.txt	주말 이야기	지난 주말에 쇼핑을 했습니다. 명동에 갔습니다. 중국친구하고 같이 갔습니다. 명동에 옷가게하고 백화점이 있습니다. 거기에서 구두하고 옷을 샀습니다. 모자도 샀습니다. 공원이 명동근처에 있습니다. 그래서 친구하고 운동을 했습니다. 그리고 지하철로 집에 갔습니다. 재미있었습니다.	90	A1
A100285_v02.txt_1.txt	주말 이야기	저는 이태원에 갔습니다. 그리고 이태원에서 친구를 만났습니다. 그리고 친구하고 같이 축구를 했습니다. 그리고 사우디 식당에 갔습니다. 캅사하고 만디 먹었습니다. 그리고 커피숍에 갔습니다. 커피숍에서 커피를 마셨습니다. 저는 주말에 아주 바빴습니다.	80	A1
A100159_v02.txt_1.txt	주말 이야기	주말에 홍대에 갔습니다. 가수가 많았습니다. 학생도 많았습니다. 친구하고 홍대에 갔습니다. 커피숍에서 커피를 마셨습니다. 옷하고 우유를 샀습니다. 남동생하고 친구하고 같이 노래방에 갔습니다. 주금 피곤핬습니다. 하지만 재미있었습니다. 홍대에 좋아합니다.	90	A1
A100061_v03.txt_1.txt	주말 이야기	토요일에 경희대 운동장에 갔습니다. 거기에서 운동을 했습니다. 친구하고 야구를 했습니다. 축구도 했습니다. 일요일에 수원에 갔습니다. 축구장에서 축구경기를 봤습니다. 수원에서 돼지거기를 먹었습니다. 비빔밥도 먹었습니다. 지난 주말에 죽제하고 공부를 했습니다. 지난 주말에 칩에서 안 쉬었습니다.	90	A1
A100136_v03.txt_1.txt	주말 이야기	내용없음	0	A1
A100194_v02.txt_1.txt	주말 이야기	제는 나리에하고 면동잤가습니다. 공원에 있습니다. 제는 마리하고 극장에 있습니다.	20	A1
A100005_v02.txt_1.txt	주말 이야기	지난 주 칙구하고 커피숍에 갔습니다. 커피숍에서 커피를 마셨습니다. 커피숍에 책을 많지 않습니다. 커피숍에 커피를 많습니다. 우유를도. 커피숍에 학생이 많습니다. 그래서 저는 지난주에 좋아했습니다.	70	A1
A100293_v02.txt_1.txt	주말 이야기	저는 지난 주말에 하늘공원에 갔습니다. 하늘공원에 월드컵경기장 근처에 있습니다. 하늘공원에 꽃하고 나무가 있습니다. 그리고 사람도 많습니다. 저는 하늘공원에서 책을 읽었습니다. 친구하고 캍이 사진을 찍었습니다. 정말 재미있었습니다. 조금 피곤했습니다.	90	A1
A100017_v03.txt_1.txt	주말 이야기	저는 지난 주말에 동대문에 갔습니다. 동대문에서 세시에 친구를 만났습니다. 친구하고 옷을 샀습니다. 그리고 가방도 샀습니다. 여섯시에 집에 왔습니다. 한국어를 공부했습니다. 비빔밥하고 빵도 먹었습니다. 열한시에 터키 영화를 봤습니다. 밤에 우유를 마셨습니다. 밤 열두시에 잤습니다.	90	A1
A100242_v02.txt_1.txt	주말 이야기	저는 지난주말에 친구하고 같이 명동에서 쇼핑했습니다. 명동에서 옷가게이 있었습니다. 식당도 있었습니다. 저는 치마를 사고 싶었습니다. 하지마 옷이 아주 비샀습니다. 그래서 옷을 사지 않았습니다. 그래서 소고기 식당에서 점섬에 밥을 먹었습니다. 지난 주말에 좋았습니다.	80	A1
A100195_v02.txt_1.txt	주말 이야기	저는 모하메드를 마났습니다. 여지친구도 마났습니다. 회기역 앞에서 마났습니다. 그리고 이태원에 갔습니다. 이태원에서 아랍음식을 먹었습니다. 그리고 배화검 갔습니다. 배화점에서 쇼핑을 합니다. 기방하고 구두를 삽니다. 재미있습니다. 그리고 저는하고 여지친구 명동에 갔습니다. 저는하고 여지친구가 커피숍에서 커피를 마습니다. 명동에 시림이 많습니다. 그렌디 저는 머리 아팜니다. 집에 옸습니다.	70	A1
A100034_v02.txt_1.txt	주말 이야기	지난 주말에 친구하고 같이 동대문에서 쇼핑을 했습니다. 동대문에 옷 가게하고 화장품 가게하고 신팔 가게가 많습니다. 동대문에 사람도 많습니다. 저는 친구하고 같이 옷 가게에서 옷을 샀습니다. 옷이 다 예뻤습니다. 저는 신팔을 샀고 싶습니다. 하지만 비쌌습니다. 고레서 신팔을 사지 않았습니다. 좀 피곤 했습니다. 하지만 기분이 좋았습니다. 다음 주말에 친구하고 같이 동대문에 또 가고 싶습니다.	90	A1
A100017_v01.txt_1.txt	주말 이야기	지난 주말에 쇼핑하고 운동을 했습니다. 토요일에 동대문 신발 가게에 갔습니다. 여자친구하고 친구를 같이 갔습니다. 저는 운동화하고 옷을 사고 싶었습니다. 신발 가게에서 운동화하고 신발하고 옷을 샀습니다. 친구는 신발도 샀습니다. 일요일에 학교 농구장에서 농구를 했습니다. 제 신발하고 운동화는 좋아핬습니다. 기분이 좋았습니다.	90	A1
A100067_v01.txt_1.txt	주말 이야기	친구하고 집에 갔습니다. 집에서 책하고 책상을 있습니다. 집에 친구하고 책이 읽었습니다. 책이 재미있었습니다. 고려서 공원에 갔습니다. 공원에서 공돈했습니다. 야국을 좋아했습니다. 기분이 아주 좋아했습니다.	70	A1
A100132_v02.txt_1.txt	주말 이야기	지난주말에 친구하고 명동에 갑니다. 친구하고 명동에 버스를 탑니다. 명동에 사람이 너무 많습니다. 식당에 많습니다. 불고기를 맛있습니다. 친구하고 옷을 삽니다. 명동에 옷을 쌉니다. 오후 7시에 집에서 옵니다.	40	A1
A100287_v02.txt_1.txt	주말 이야기	주말에 이태원하고 명동에 갔습니다. 친구하고 같이 갔습니다. 이태원에서 사우드 음식을 먹었습니다. 명동에서 쇼핑을 했습니다. 명동에서 친구를 만났습니다. 제 친구는 쇼핑 하지 읺습니다. 친구들하고 같이 운동장에 갔습니다. 축구를 했습니다. 지난 주말에 재미있었습니다.	80	A1
A100126_v02.txt_1.txt	주말 이야기	지난 주말에 친구하고 명동에 갔습니다. 아침 친구하고 외대 앞에서 만났습니다. 9시부터 12시까지 친구하고 백화장에서 옷을 샀습니다. 그리고 친구하고 근처 식당에서 밥을 먹습니다. 오후 2시부터 친구하고 같이 그려대학교에 갑니다. 친구하고 버스를 탑니다. 그리고 친구하고 같이 이마트에 갑니다. 이마트에서 유유를 사과하고 바나나하고 샀습니다. 그리고 친구하고 집에 갔습니다.	80	A1
A100079_v01.txt_1.txt	주말 이야기	지난 주말에 제는 명동에 갔습니다. 친구하고 같이 갔습니다. 거기에는 커피숍 있었습니다. 우리 커피숍에서 커피를 막셨습니다. 제는 웃을 사지 않았습니다. 너무 행복했습니다.	70	A1
A100094_v01.txt_1.txt	주말 이야기	저는 지난 주말에 명동에 갔습니다. 친구하고 갔습니다. 가게가 많았습니다. 커피숍하고 백화점이 있었습니다. 저는 친구하고 커피숍에 갔습니다. 커피숍에서 커피를 마셨습니다. 밥을 먹지 않았습니다. 저는 기분이 좋아했습니다.	80	A1
A100104_v01.txt_1.txt	주말 이야기	지난 주말에 영화관에 갔습니다. 친구하고 같이 갔습니다. 여기에서 영화를 봤습니다. 영화관 옆에 한국 식당이 있습니다. 친구하고 비빔밥을 먹었습니다. 냉면도 먹었습니다. 그리고 한강 공원에 갔습니다. 공원에서 친구하고 자전거를 탔습니다. 아주 재미있었습니다.	90	A1
A100100_v01.txt_1.txt	주말 이야기	지난 주말에 할머니하고 어머니가 한국에 왔습니다. 할머니하고 강남에 갔습니다. 사람이 마니 있습니다. 삼천동에서 밥을 먹었습니다. 인사동도 갔습니다. 재미있어습니다.	80	A1
A100004_v02.txt_1.txt	주말 이야기	저는 지난 주말 주말에 동대문에 갔습니다. 저는 룸메이트하고 같이 갔습니다. 한국 날씨가 춥었습니다. 그레서 우리는 동대문 백화점에서 옷을 샀습니다. 식당하고 커피숍이 동대문에 있었습니다. 그리고 우리는 음식을 먹었습니다. 커피는 마시지 않았습니다. 식당 음식이 많있었습니다. 우리 기분이 좋아했습니다.	90	A1
A100191_v02.txt_1.txt	주말 이야기	저는 토요일에 여의나루에서 스케이트을 탔습니다. 그리고 공부를 했어요. 여의나루에 나무가 있었습니다. 꽃도 있었습니다. 일요일에 저하고 스웨덴 친구를 경희대학요에 갔습니다. 아이스크림을 먹었습니다. 그리고 추구를 했습니다. 일요일 저녁에 저하고 스웨덴 친구를 피자를 먹었습니다.	90	A1
A100205_v02.txt_1.txt	주말 이야기	지난 주말에 동대문에 갔습니다. 제 친구하고 동대문에 갔습니다. 거기에는 백화점 있습니다. 거기에서 옷을 샀습니다. 머자도 샀습니다. 거기에 옷가게 많습니다. 하지만 옷이 너무 비싸요. 기분이 쇼핑을 재미있습니다.	60	A1
A100035_v03.txt_1.txt	주말 이야기	오늘 이태원에 갔습니다. 친구를 만납니다. 그리고 친구하고 캍이 식당에서 캅사를 빵도 먹었습니다. 아주 맛있었습니다. 제 년 영화관에서 영화를 봤습니다. 아주 청말 재미있었습니다. 그리고 친구하고 캍이 경회대학교 운동장에서 농구를 핬습니다. 오늘 백화점에 사고 싶습니다. 하지만 돈을 없었습니다.	30	A1
A100132_v03.txt_1.txt	주말 이야기	주말에 저는 도우미하고 N서울더워에 갔습니다. 여기 외국사람 많았습니다. 우리는 서울에 식당에서 밥을 먹었있습니다. 우리는 명동에 갔습니다. 명동에 영화관 있습니다. 우리는 영화관에서 영화를 봤습니다. 영화를 재미있습니다. 우리를 좋았있습니다.	60	A1
A100122_v01.txt_1.txt	주말 이야기	이태완에 갔습니다. 친구하고 같이 갔습니다. 이태완에서 사람이 많있습니다. 이태완네서 칙당에 갔습니다. 칙당에서 우유지 않고 마싰습니다. 칙당에서 아랍 음식을 먹었습니다. 아랍 음식을 맛있습니다. 지난 주말에 재미있었습니다.	50	A1
A100219_v02.txt_1.txt	주말 이야기	저는 토요일 오전에 왕밍 씨하고 영화를 봤습니다. 그리고 오후에 슈퍼마켓에 갔습니다. 슈퍼마겟에서 과일을 샀습니다. 일요일 아침에 저는 혼자 등산을 했습니다. 저녁에 숙제를 했습니다.	90	A1
A100065_v03.txt_1.txt	주말 이야기	저는 지난 주말에 명동에 갔습니다. 친구하고 명동에 갔습니다. 명동에 사람이 많았습니다. 그레고 명동에서 옷가게도 화장붐가게도 커피숍을 있습니다. 저는 옷을 샀습니다. 제 친구는 마저를 샀습니다. 위국인이 많았습니다. 그레고 한식을 먹었습니다.	80	A1
A100156_v01.txt_1.txt	주말 이야기	지난 주말에 친구하고 명동에 갔습니다. 명동에는 옷거게하고 식당이 많이 있었습니다. 그리고 관광객도 많이 있었습니다. 거기에서 비빔밥하고 케이크를 먹었습니다. 너무 맛있었습니다. 그리고 옷하고 구두를 샀습니다. 너무 샀습니다. 그리고 명동에는 좋은 커피숍이 있습니다. 커피가 너무 맛있습니다. 그래서 기분이 재미있었습니다.	90	A1
A100092_v01.txt_1.txt	주말 이야기	저는 지난 주말에 여동생하고 인사동에 갔습니다. 인사동에서 한국음식을 먹었습니다. 그리고 인사동에 영화관이 있습니다. 그레서 영화를 봤습니다. 영화가 재미있지 않았습니다. 저녁에 김치찌개르 먹었습니다. 인사동에 백화점이 있습니다. 옷하고 신발을 샀습니다. 기분이 좋습니다.	90	A1
A100106_v01.txt_1.txt	주말 이야기	지난 주말에 명동에 갔습니다. 여동생하고 어머니하고 갔습니다. 명동에는 가게가 많이 있습니다. 명동에서 옷을 샀습니다. 그리고 구두도 샀습니다. 기분은 재미있습니다.	80	A1
A100157_v02.txt_1.txt	주말 이야기	커피숍에 갔습니다. 친구하고 갔습니다. 커피숍에서 키피하고 주스하고 케이크가 있습니다. 친구하고 이야기 했습니다. 포조주수를 먹었습니다. 케이크도 먹었습니다. 아주 맛있습니다. 재미있었습니다.	80	A1
A100134_v03.txt_1.txt	주말 이야기	저는 지난 주말에 친구하고 홍대에 갔습니다. COEX도 갔습니다. 한식당에서 불고기를 먹었습니다. 아주 맛있었습니다. 커피숍에 갔습니다. 커피하고 빙수를 먹었습니다. 그리고 COEX에서 영화를 봤습니다. 일본영화를 봤습니다. 영화는 재미있었습니다. 지난 주말은 아주 재미있었습니다.	100	A1
A100110_v02.txt_1.txt	주말 이야기	지난 주말에 쇼핑을 했습니다. 친구 하고 같이 명동에 갔습니다. 친구가 구두를 사고 싶어했습니다. 구두가 너무 비쌌습니다. 저는 옷을 사고 싶었습니다. 옷이 안 예뻤습니다. 그래서 우리 밥을 먹었습니다. 저는 냉면을 먹었습니다. 친구가 비빔밥을 먹었습니다. 이 식당에 정말 맛있었습니다. 지난 주말에 우리 정말 행복했습니다.	90	A1
A100045_v01.txt_1.txt	주말 이야기	저는 지난 주말에 친구하고 교회에 갔습니다. 교회에서 이야가를 듣었습니다. 교회에서 식당이 있습니다. 거기에서 밥을 먹었습니다. 그리고 커피숍도 있습니다. 거기에서 아이스커피를 마셨습니다. 그리고 친구하고 이야기를 했습니다. 사진도 찍었습니다. 친구가 나에게 과자를 줬습니다. 그리고 우리는 공원에 갔습니다. 거기에서 호수를 봤습니다. 친구가 나에게 한국어를 가르쳤습니다. 기본이 너무 재미있었습니다.	80	A1
A100057_v03.txt_1.txt	주말 이야기	1.명동에 갔습니까? 2.동대문어 갔습니다? 비빔밥하고 심굪살을 먹어습니까?	0	A1
A100099_v01.txt_1.txt	주말 이야기	지난 주말에 오빠하고 바다에 갔습니다. 바다가 아주 지밌습니다. 저는 오빠하고 바다에서 수영을 핬습니다. 짐심에 저는 오빠하고 식당에서 밥을 먹었습니다. 생선도 먹었습니다. 전녁에 오빠하고 커피숍에서 커피를 마싰습니다. 커피가 아주 맛싰었습니다. 새변에 오빠하고 집에 도칙했습니다. 저는 오빠하고 영화를 입력불가습니다. 오전 열시에 저는 잤습니다.	90	A1
A100030_v02.txt_1.txt	주말 이야기	명동에 밴화적이 있습니다. 주믈에 친구하고 같이 명동에 샀습니다. 밴화적에 옷하고 모자가 많습니다. 밴화적에서 모자를 사고 싶습니다. 밴화적에 모자가 예쁩니다. 저는 모자가 샀습니다. 하지만 모가가 비쌌습니다. 조금 피곤했지만 아주 즐거웠습니다.	80	A1
A100223_v02.txt_1.txt	주말 이야기	지난 주말에 여동생하고 서점에 갔습니다. 서점에 책하고 잡지가 많았습니다. 사람도 많았습니다. 사람들이 서점에서 책을 읽었습니다. 저는 사고 싶은 잡지를 샀습니다. 기분이 아주 좋았습니다. 그리고 저하고 여동생 배고프지 않았습니다. 그래서 집에 갔습니다.	90	A1
A100143_v02.txt_1.txt	주말 이야기	집에 갔습니다. 친고하고 갔습니다. 어기에는 밥을 먹습니다. 어기에는 운공화를 했습니다. 제 기분이 도모 총하합니다.	40	A1
A100156_v02.txt_1.txt	주말 이야기	이번 주말에 홍대하고 강남에 갔습니다. 친구하고 같이 갔습니다. 홍대는에 가게가 많이 있습니다. 옷가게도 있습니다. 그리고 노래방도 많이 있습니다. 친구하고 같이 옷을 봤습니다. 그리고 노래방에서 노래를 불렀습니다. 노래를 부른 다음에 친구하고 같이 강남에 갔습니다. 강남 식당에서 밥을 먹었습니다. 재미 있었습니다. 그런데 조금 비쌌습니다. 그리고 피곤했습니다.	90	A1
